logFC	logCPM	PValue	FDR
AAEL024553	-2.26766608063267	-1.55027161717519	0.999999999999993	1
AAEL027516	0.524809372618873	-0.81471023506981	0.999999999999993	1
AAEL022381	2.4352300897996	-1.54585332331326	0.999999999999993	1
AAEL027298	-2.24091214080838	-1.55269328268034	0.999999999999993	1
AAEL015111	-2.24057060894085	-1.55269328268034	0.999999999999993	1
AAEL000582	0.477161038683563	-0.820311801986055	0.999999999999993	1
AAEL000251	-0.11769174980804	-0.634704421628204	0.999999999999993	1
AAEL025730	2.36362353808866	-1.55190073125525	0.999999999999993	1
AAEL024294	2.36341999949267	-1.55190073125525	0.999999999999993	1
AAEL022378	2.36331500461053	-1.55190073125525	0.999999999999993	1
AAEL020398	-2.26798077301329	-1.55027161717519	0.999999999999993	1
AAEL026308	1.07349407244425	-1.25404472597409	0.999999999999993	1
AAEL024949	2.43443288230566	-1.54585332331326	0.999999999999993	1
AAEL024366	1.07327724320138	-1.25404472597409	0.999999999999993	1
AAEL021217	0.938985874099743	-1.26349031746706	0.999999999999993	1
AAEL000063	-0.747106566439827	-1.2619108840678	0.999999999999993	1
AAEL008715	0.490889128176113	-0.626366567259048	0.999999999999993	1
AAEL024355	0.407543596106003	-0.644939793955035	0.999999999999993	1
AAEL021201	-2.24056851893972	-1.55269328268034	0.999999999999993	1
AAEL025912	0.71190429029835	-1.01431543484846	0.999999999999993	1
AAEL002410	2.43538563881055	-1.54585332331326	0.999999999999993	1
AAEL000029	2.43498479573526	-1.54585332331326	0.999999999999993	1
AAEL021451	2.4345807077513	-1.54585332331326	0.999999999999993	1
AAEL011032	0.680665799163824	-1.02007124829815	0.999999999999993	1
AAEL023172	-0.644940595330375	-1.26071585249402	0.999999999999993	1
AAEL020677	-0.203466873075842	-0.809815988228393	0.999999999999993	1
AAEL025071	2.43536369030068	-1.54585332331326	0.999999999999993	1
AAEL010882	2.36466844580724	-1.55190073125525	0.999999999999993	1
AAEL024835	-2.26791111149363	-1.55027161717519	0.999999999999993	1
AAEL000238	-2.2676670484886	-1.55027161717519	0.999999999999993	1
AAEL028790	-2.24062792512011	-1.55269328268034	0.999999999999993	1
AAEL019693	0.96077526585433	-1.26583431121485	0.999999999999993	1
AAEL024610	2.3645221985786	-1.55190073125525	0.999999999999993	1
AAEL025456	-2.26825611125305	-1.55027161717519	0.999999999999993	1
AAEL022714	0.960728580737853	-1.26583431121485	0.999999999999993	1
AAEL018302	-0.684640507852595	-1.25601367556093	0.999999999999993	1
AAEL024108	0.620681983352014	-0.807902682191404	0.999999999999993	1
AAEL000599	0.100581456073114	0.169814654618955	0.999999999999993	1
AAEL022581	-2.24052094238975	-1.55269328268034	0.999999999999994	1
AAEL007935	0.0645573959089414	0.73883433820101	0.999999999999994	1
AAEL026423	2.43595285928793	-1.54585332331326	0.999999999999994	1
AAEL026583	2.36375434875341	-1.55190073125525	0.999999999999994	1
AAEL018730	-2.2673935065728	-1.55027161717519	0.999999999999994	1
AAEL013504	1.07343281905957	-1.25404472597409	0.999999999999994	1
AAEL013415	-0.448755559926153	-1.02200570286956	0.999999999999994	1
AAEL023777	-0.276746233744598	-1.01734198975239	0.999999999999994	1
AAEL020809	2.43532990520153	-1.54585332331326	0.999999999999994	1
AAEL025227	2.43522596217255	-1.54585332331326	0.999999999999994	1
AAEL026306	2.36514789635659	-1.55190073125525	0.999999999999994	1
AAEL020676	2.36376956758134	-1.55190073125525	0.999999999999994	1
AAEL020801	-2.26735234266167	-1.55027161717519	0.999999999999994	1
AAEL000813	-2.24108869058967	-1.55269328268034	0.999999999999994	1
AAEL022165	-2.24105711826537	-1.55269328268034	0.999999999999994	1
AAEL020650	-2.24103046857497	-1.55269328268034	0.999999999999994	1
AAEL024493	-2.24067379617714	-1.55269328268034	0.999999999999994	1
AAEL020714	-2.24042403422335	-1.55269328268034	0.999999999999994	1
AAEL008765	-2.24099899321174	-1.55269328268034	0.999999999999994	1
AAEL010415	-0.644851139530765	-1.26071585249402	0.999999999999994	1
AAEL014082	2.43507625084153	-1.54585332331326	0.999999999999994	1
AAEL021164	2.43461357546389	-1.54585332331326	0.999999999999994	1
AAEL001714	2.36436964785011	-1.55190073125525	0.999999999999994	1
AAEL003035	2.36329887970625	-1.55190073125525	0.999999999999994	1
AAEL024284	-2.26801809835725	-1.55027161717519	0.999999999999994	1
AAEL020322	2.43512713989049	-1.54585332331326	0.999999999999994	1
AAEL022662	2.36535182062671	-1.55190073125525	0.999999999999994	1
AAEL026816	2.36465710198597	-1.55190073125525	0.999999999999994	1
AAEL026376	2.3644528180845	-1.55190073125525	0.999999999999994	1
AAEL028166	2.36380743391828	-1.55190073125525	0.999999999999994	1
AAEL020544	2.36332341736154	-1.55190073125525	0.999999999999994	1
AAEL026689	-2.26728140570814	-1.55027161717519	0.999999999999994	1
AAEL024470	-2.24106962089619	-1.55269328268034	0.999999999999994	1
AAEL006615	1.04948354627457	-1.25168742511432	0.999999999999994	1
AAEL017972	0.595081134561744	-0.805684766727826	0.999999999999994	1
AAEL024623	-0.111051604241059	-0.478500546433288	0.999999999999994	1
AAEL000035	-2.2407982655858	-1.55269328268034	0.999999999999994	1
AAEL015140	1.04960677969401	-1.25168742511432	0.999999999999994	1
AAEL028866	0.423760101776477	-0.467109204068864	0.999999999999994	1
AAEL005060	-0.260547293983113	-0.823233495340053	0.999999999999994	1
AAEL009211	-0.16196785868431	-0.635886521140056	0.999999999999994	1
AAEL026107	0.0448360221128242	-0.327441413058393	0.999999999999994	1
AAEL026853	-2.26726689963314	-1.55027161717519	0.999999999999994	1
AAEL011559	-2.26724418754362	-1.55027161717519	0.999999999999994	1
AAEL021637	2.43512422507685	-1.54585332331326	0.999999999999994	1
AAEL020920	2.43478608046259	-1.54585332331326	0.999999999999994	1
AAEL006686	2.43461424683266	-1.54585332331326	0.999999999999994	1
AAEL027415	2.36509141228457	-1.55190073125525	0.999999999999994	1
AAEL021632	2.36471301072113	-1.55190073125525	0.999999999999994	1
AAEL021962	-2.26726227128991	-1.55027161717519	0.999999999999994	1
AAEL027301	-2.24035248771728	-1.55269328268034	0.999999999999994	1
AAEL025834	0.680651183396351	-1.02007124829815	0.999999999999994	1
AAEL022873	2.43530640852491	-1.54585332331326	0.999999999999995	1
AAEL021907	2.3646601638022	-1.55190073125525	0.999999999999995	1
AAEL001903	2.36457860654242	-1.55190073125525	0.999999999999995	1
AAEL015079	2.36380620104132	-1.55190073125525	0.999999999999995	1
AAEL024135	-2.24067099435653	-1.55269328268034	0.999999999999995	1
AAEL023171	-2.24060565951106	-1.55269328268034	0.999999999999995	1
AAEL023303	-2.24056237704816	-1.55269328268034	0.999999999999995	1
AAEL010981	-0.226915482812303	-0.639212103678993	0.999999999999995	1
AAEL025322	2.43518572250276	-1.54585332331326	0.999999999999995	1
AAEL021779	2.43498862553685	-1.54585332331326	0.999999999999995	1
AAEL023026	0.939042253532692	-1.26349031746706	0.999999999999995	1
AAEL003395	-0.70762935078086	-1.26659977048553	0.999999999999995	1
AAEL003891	0.232144595671797	-0.384432774875151	0.999999999999995	1
AAEL009488	2.43536094250052	-1.54585332331326	0.999999999999995	1
AAEL025428	2.36325174764771	-1.55190073125525	0.999999999999995	1
AAEL022908	-2.24105053715916	-1.55269328268034	0.999999999999995	1
AAEL003399	1.04946518269473	-1.25168742511432	0.999999999999995	1
AAEL027826	0.993821938485951	-1.25759761728292	0.999999999999995	1
AAEL022748	2.43492159607312	-1.54585332331326	0.999999999999995	1
AAEL007398	2.43450681934783	-1.54585332331326	0.999999999999995	1
AAEL026344	2.36521883467261	-1.55190073125525	0.999999999999995	1
AAEL027368	2.36468758248148	-1.55190073125525	0.999999999999995	1
AAEL012565	2.36417162970093	-1.55190073125525	0.999999999999995	1
AAEL027705	2.36400888667007	-1.55190073125525	0.999999999999995	1
AAEL027696	-2.26770173741744	-1.55027161717519	0.999999999999995	1
AAEL020733	-2.24074407280726	-1.55269328268034	0.999999999999995	1
AAEL026330	-2.24061582287498	-1.55269328268034	0.999999999999995	1
AAEL025677	-2.2404608354834	-1.55269328268034	0.999999999999995	1
AAEL027426	-2.24034364760621	-1.55269328268034	0.999999999999995	1
AAEL025165	-2.24033606854894	-1.55269328268034	0.999999999999995	1
AAEL002577	0.939217635965591	-1.26349031746706	0.999999999999995	1
AAEL023102	0.938904807288534	-1.26349031746706	0.999999999999995	1
AAEL026802	0.680654232449393	-1.02007124829815	0.999999999999995	1
AAEL026294	-0.645059948493049	-1.26071585249402	0.999999999999995	1
AAEL000536	0.535873072771322	-0.816919670382149	0.999999999999995	1
AAEL020736	-2.24055110885408	-1.55269328268034	0.999999999999995	1
AAEL020790	-2.24053858024613	-1.55269328268034	0.999999999999995	1
AAEL025007	2.3647724989611	-1.55190073125525	0.999999999999995	1
AAEL021872	2.36461592731977	-1.55190073125525	0.999999999999995	1
AAEL021257	-2.26788222605988	-1.55027161717519	0.999999999999995	1
AAEL021204	2.43450947837063	-1.54585332331326	0.999999999999995	1
AAEL025767	2.36386670740081	-1.55190073125525	0.999999999999995	1
AAEL018724	2.36375902116815	-1.55190073125525	0.999999999999995	1
AAEL027522	2.36348154151158	-1.55190073125525	0.999999999999995	1
AAEL026581	-2.24080671138798	-1.55269328268034	0.999999999999995	1
AAEL008014	-2.24048674714378	-1.55269328268034	0.999999999999995	1
AAEL008202	-2.24045229665173	-1.55269328268034	0.999999999999995	1
AAEL023241	-2.24038137627704	-1.55269328268034	0.999999999999995	1
AAEL010959	-0.644827416397171	-1.26071585249402	0.999999999999995	1
AAEL028070	-0.644799787229552	-1.26071585249402	0.999999999999995	1
AAEL025325	0.22750538788096	-0.901561481273824	0.999999999999995	1
AAEL021293	-2.24056792920412	-1.55269328268034	0.999999999999995	1
AAEL027488	-2.24043732137521	-1.55269328268034	0.999999999999995	1
AAEL024648	-2.24039886468041	-1.55269328268034	0.999999999999995	1
AAEL023058	-0.343058151893952	-0.556264121573196	0.999999999999995	1
AAEL024824	-0.222510208315908	-0.817638772329123	0.999999999999995	1
AAEL022920	0.144850099518386	-0.409759366835466	0.999999999999995	1
AAEL015412	2.43518685112293	-1.54585332331326	0.999999999999995	1
AAEL022672	2.36517646567045	-1.55190073125525	0.999999999999995	1
AAEL013217	2.3640557341881	-1.55190073125525	0.999999999999995	1
AAEL018773	1.01030652173339	-1.25994825508016	0.999999999999995	1
AAEL003613	-0.747223041858824	-1.2619108840678	0.999999999999995	1
AAEL020719	-0.393708937942012	-1.02882245001279	0.999999999999995	1
AAEL022115	-0.0800200513000487	-0.475238998099636	0.999999999999995	1
AAEL022213	2.43530898294428	-1.54585332331326	0.999999999999996	1
AAEL023995	2.43470429901192	-1.54585332331326	0.999999999999996	1
AAEL000073	2.43441123800899	-1.54585332331326	0.999999999999996	1
AAEL008722	2.43438821160491	-1.54585332331326	0.999999999999996	1
AAEL024526	2.36396943879173	-1.55190073125525	0.999999999999996	1
AAEL020037	2.36377214098881	-1.55190073125525	0.999999999999996	1
AAEL020469	-2.26789206109974	-1.55027161717519	0.999999999999996	1
AAEL008809	-2.26758269936492	-1.55027161717519	0.999999999999996	1
AAEL019979	-2.24039464736946	-1.55269328268034	0.999999999999996	1
AAEL005681	0.496359899013469	-0.824718385634678	0.999999999999996	1
AAEL024318	-0.254308097434818	-0.388355628822944	0.999999999999996	1
AAEL004766	2.43539456479834	-1.54585332331326	0.999999999999996	1
AAEL020408	2.43527218594758	-1.54585332331326	0.999999999999996	1
AAEL001694	2.43526237304046	-1.54585332331326	0.999999999999996	1
AAEL022350	2.36375118397612	-1.55190073125525	0.999999999999996	1
AAEL026721	2.3636126987483	-1.55190073125525	0.999999999999996	1
AAEL020895	-2.24095989303173	-1.55269328268034	0.999999999999996	1
AAEL023906	-2.24051538290455	-1.55269328268034	0.999999999999996	1
AAEL012645	-2.24037596600084	-1.55269328268034	0.999999999999996	1
AAEL008104	-0.707650541000553	-1.26659977048553	0.999999999999996	1
AAEL001118	-0.707596097962594	-1.26659977048553	0.999999999999996	1
AAEL027303	0.501772044662475	-0.628520257439041	0.999999999999996	1
AAEL004030	-0.399165241748028	-1.02655239382454	0.999999999999996	1
AAEL021714	-0.260532579547986	-0.823233495340053	0.999999999999996	1
AAEL022352	-0.057494211504766	-0.320467373545724	0.999999999999996	1
AAEL009564	2.43454644892256	-1.54585332331326	0.999999999999996	1
AAEL025538	-2.26755698136777	-1.55027161717519	0.999999999999996	1
AAEL023873	-0.644901919842786	-1.26071585249402	0.999999999999996	1
AAEL026530	-0.222510331588131	-0.817638772329123	0.999999999999996	1
AAEL019647	2.43449311966215	-1.54585332331326	0.999999999999996	1
AAEL025156	2.36436744685778	-1.55190073125525	0.999999999999996	1
AAEL027960	2.36374367618644	-1.55190073125525	0.999999999999996	1
AAEL025987	-2.26821664617964	-1.55027161717519	0.999999999999996	1
AAEL020963	-2.26763512498872	-1.55027161717519	0.999999999999996	1
AAEL022624	-2.26723681720571	-1.55027161717519	0.999999999999996	1
AAEL006055	-2.24064237770059	-1.55269328268034	0.999999999999996	1
AAEL025502	0.457464448757807	-0.629706193427085	0.999999999999996	1
AAEL000723	-0.117688334843744	-0.634704421628204	0.999999999999996	1
AAEL021763	2.43546145828451	-1.54585332331326	0.999999999999996	1
AAEL021283	2.43476105212001	-1.54585332331326	0.999999999999996	1
AAEL017542	2.365086914086	-1.55190073125525	0.999999999999996	1
AAEL019969	2.36468632319008	-1.55190073125525	0.999999999999996	1
AAEL023683	2.36421447295272	-1.55190073125525	0.999999999999996	1
AAEL019666	2.36335703860896	-1.55190073125525	0.999999999999996	1
AAEL002907	-2.2411212755187	-1.55269328268034	0.999999999999996	1
AAEL020752	-2.24108902877184	-1.55269328268034	0.999999999999996	1
AAEL024083	-2.24057502256533	-1.55269328268034	0.999999999999996	1
AAEL020742	0.435417841135842	-0.81810564581454	0.999999999999996	1
AAEL010532	-2.24068791217061	-1.55269328268034	0.999999999999996	1
AAEL028794	-2.24064594793922	-1.55269328268034	0.999999999999996	1
AAEL013031	-2.24056177037976	-1.55269328268034	0.999999999999996	1
AAEL026826	-0.707640081619331	-1.26659977048553	0.999999999999996	1
AAEL025098	2.43525435045673	-1.54585332331326	0.999999999999996	1
AAEL020376	2.43509703530929	-1.54585332331326	0.999999999999996	1
AAEL002231	2.43504875703076	-1.54585332331326	0.999999999999996	1
AAEL010950	2.4344748596706	-1.54585332331326	0.999999999999996	1
AAEL023626	2.36367680628709	-1.55190073125525	0.999999999999996	1
AAEL022479	-2.26822188289241	-1.55027161717519	0.999999999999996	1
AAEL015147	-2.26784235724554	-1.55027161717519	0.999999999999996	1
AAEL016161	-2.26763022627058	-1.55027161717519	0.999999999999996	1
AAEL023959	-2.24103002361711	-1.55269328268034	0.999999999999996	1
AAEL000507	2.36517432037507	-1.55190073125525	0.999999999999996	1
AAEL000108	2.36336293758148	-1.55190073125525	0.999999999999996	1
AAEL021832	-2.26734690336491	-1.55027161717519	0.999999999999996	1
AAEL028083	-2.24061629365667	-1.55269328268034	0.999999999999996	1
AAEL023487	-2.24059416575291	-1.55269328268034	0.999999999999996	1
AAEL005374	-2.24056000166254	-1.55269328268034	0.999999999999996	1
AAEL003322	-0.111012161340019	-0.0901863615853083	0.999999999999996	1
AAEL028675	-2.24069549773859	-1.55269328268034	0.999999999999996	1
AAEL025527	-2.24059315909274	-1.55269328268034	0.999999999999996	1
AAEL002000	-2.24053611614935	-1.55269328268034	0.999999999999996	1
AAEL027605	1.01030697633961	-1.25994825508016	0.999999999999996	1
AAEL014595	0.711915304767433	-1.01431543484846	0.999999999999996	1
AAEL006017	0.693044206810328	-1.02234787288594	0.999999999999996	1
AAEL025079	0.665173444463917	-1.01779242785358	0.999999999999996	1
AAEL024181	2.36362573220547	-1.55190073125525	0.999999999999997	1
AAEL026966	-2.26785646894546	-1.55027161717519	0.999999999999997	1
AAEL023788	-2.26775502465965	-1.55027161717519	0.999999999999997	1
AAEL007096	0.100959485844456	-0.415029031778372	0.999999999999997	1
AAEL023528	2.36549714169085	-1.55190073125525	0.999999999999997	1
AAEL000534	2.36522796057671	-1.55190073125525	0.999999999999997	1
AAEL027802	2.36516987087348	-1.55190073125525	0.999999999999997	1
AAEL013198	2.3651027117453	-1.55190073125525	0.999999999999997	1
AAEL022546	2.36486408965087	-1.55190073125525	0.999999999999997	1
AAEL020367	-2.26766682347622	-1.55027161717519	0.999999999999997	1
AAEL026567	-2.24105983084652	-1.55269328268034	0.999999999999997	1
AAEL007198	-2.24069481240394	-1.55269328268034	0.999999999999997	1
AAEL022853	-2.24056247436833	-1.55269328268034	0.999999999999997	1
AAEL023875	-2.24056002412103	-1.55269328268034	0.999999999999997	1
AAEL012239	-0.720282316198321	-1.26425658768369	0.999999999999997	1
AAEL021934	-0.720184878356008	-1.26425658768369	0.999999999999997	1
AAEL020332	-0.0994979514107771	-0.00352866197377548	0.999999999999997	1
AAEL022938	0.0775510583788974	1.13359591226464	0.999999999999997	1
AAEL024932	0.053873022602868	0.832768444630182	0.999999999999997	1
AAEL004013	2.36526135216817	-1.55190073125525	0.999999999999997	1
AAEL017038	2.36520560053292	-1.55190073125525	0.999999999999997	1
AAEL022594	2.36471740181704	-1.55190073125525	0.999999999999997	1
AAEL012559	2.36414318850854	-1.55190073125525	0.999999999999997	1
AAEL021687	-2.24070460112975	-1.55269328268034	0.999999999999997	1
AAEL021282	-2.24062666250051	-1.55269328268034	0.999999999999997	1
AAEL026009	0.960662235051826	-1.26583431121485	0.999999999999997	1
AAEL028170	0.939154406988653	-1.26349031746706	0.999999999999997	1
AAEL009296	0.423761839839706	-0.467109204068864	0.999999999999997	1
AAEL020596	-0.288650015610353	-0.81882430918922	0.999999999999997	1
AAEL020854	-2.26806430226466	-1.55027161717519	0.999999999999997	1
AAEL002745	-2.26792816417382	-1.55027161717519	0.999999999999997	1
AAEL028657	-2.24065348083109	-1.55269328268034	0.999999999999997	1
AAEL024208	-2.24061874296299	-1.55269328268034	0.999999999999997	1
AAEL011951	-2.24055008380186	-1.55269328268034	0.999999999999997	1
AAEL003272	-0.399188343319172	-1.02655239382454	0.999999999999997	1
AAEL025973	-0.0797680990065952	-0.463599090137166	0.999999999999997	1
AAEL015294	2.43532646517902	-1.54585332331326	0.999999999999997	1
AAEL012060	2.43494300071329	-1.54585332331326	0.999999999999997	1
AAEL017095	2.43463694530691	-1.54585332331326	0.999999999999997	1
AAEL026706	2.36382063684756	-1.55190073125525	0.999999999999997	1
AAEL002618	-2.2410768895784	-1.55269328268034	0.999999999999997	1
AAEL024854	-2.24057394328762	-1.55269328268034	0.999999999999997	1
AAEL025086	-2.2405096743724	-1.55269328268034	0.999999999999997	1
AAEL020879	-2.24046799770386	-1.55269328268034	0.999999999999997	1
AAEL021426	-2.2403564406073	-1.55269328268034	0.999999999999997	1
AAEL008466	-0.254527726623181	-0.27366331075442	0.999999999999997	1
AAEL008036	0.0360887852926835	-0.0689888800578072	0.999999999999997	1
AAEL021840	0.993824869565009	-1.25759761728292	0.999999999999997	1
AAEL008665	2.43534194890493	-1.54585332331326	0.999999999999997	1
AAEL026666	2.36528670860061	-1.55190073125525	0.999999999999997	1
AAEL008221	2.36410077799408	-1.55190073125525	0.999999999999997	1
AAEL023234	2.3640227870322	-1.55190073125525	0.999999999999997	1
AAEL025856	2.36347457341047	-1.55190073125525	0.999999999999997	1
AAEL023572	-2.26790906855713	-1.55027161717519	0.999999999999997	1
AAEL020105	-2.26758018373252	-1.55027161717519	0.999999999999997	1
AAEL002625	-2.26732509305621	-1.55027161717519	0.999999999999997	1
AAEL027880	-2.24101354439196	-1.55269328268034	0.999999999999997	1
AAEL003265	-2.24060187663144	-1.55269328268034	0.999999999999997	1
AAEL009489	-2.24059232403521	-1.55269328268034	0.999999999999997	1
AAEL020161	-2.240452634211	-1.55269328268034	0.999999999999997	1
AAEL002725	-2.24041294071889	-1.55269328268034	0.999999999999997	1
AAEL002641	0.645504916405844	-1.02808215990758	0.999999999999997	1
AAEL007684	-0.318202281540963	-1.01506019143305	0.999999999999997	1
AAEL022543	0.155164719814419	-0.14511953994959	0.999999999999997	1
AAEL020004	2.43451170039383	-1.54585332331326	0.999999999999997	1
AAEL023039	2.3650236315862	-1.55190073125525	0.999999999999997	1
AAEL028169	2.36433828360093	-1.55190073125525	0.999999999999997	1
AAEL023023	2.36366668716285	-1.55190073125525	0.999999999999997	1
AAEL017142	2.36343144773874	-1.55190073125525	0.999999999999997	1
AAEL021048	-2.26791710473531	-1.55027161717519	0.999999999999997	1
AAEL015163	-2.26788497901643	-1.55027161717519	0.999999999999997	1
AAEL009144	-2.26761703471848	-1.55027161717519	0.999999999999997	1
AAEL005616	-2.24097458119518	-1.55269328268034	0.999999999999997	1
AAEL000018	-2.24075025626382	-1.55269328268034	0.999999999999997	1
AAEL027003	-2.24069984047764	-1.55269328268034	0.999999999999997	1
AAEL024955	-2.24052417658741	-1.55269328268034	0.999999999999997	1
AAEL027965	1.07344666498111	-1.25404472597409	0.999999999999997	1
AAEL002177	1.01029848496348	-1.25994825508016	0.999999999999997	1
AAEL021622	0.960758449877964	-1.26583431121485	0.999999999999997	1
AAEL011540	0.583766704019031	-0.803464939751564	0.999999999999997	1
AAEL020078	0.0108536938610501	0.781188360688742	0.999999999999997	1
AAEL020199	-2.24099796944766	-1.55269328268034	0.999999999999998	1
AAEL027182	-2.24072775259535	-1.55269328268034	0.999999999999998	1
AAEL025193	-2.24052439608079	-1.55269328268034	0.999999999999998	1
AAEL023630	-2.24044284318784	-1.55269328268034	0.999999999999998	1
AAEL001568	-0.361785775603666	-1.02081412102354	0.999999999999998	1
AAEL019673	-0.0908696524280882	0.281027999040862	0.999999999999998	1
AAEL009825	2.4361294414351	-1.54585332331326	0.999999999999998	1
AAEL009005	2.43538896451842	-1.54585332331326	0.999999999999998	1
AAEL025728	2.43445854976293	-1.54585332331326	0.999999999999998	1
AAEL012790	2.43444501715196	-1.54585332331326	0.999999999999998	1
AAEL024594	2.36549304221215	-1.55190073125525	0.999999999999998	1
AAEL024212	2.36463954852076	-1.55190073125525	0.999999999999998	1
AAEL023883	2.36397688153225	-1.55190073125525	0.999999999999998	1
AAEL025603	2.36334804266919	-1.55190073125525	0.999999999999998	1
AAEL015566	-2.26793466324121	-1.55027161717519	0.999999999999998	1
AAEL020990	-2.26767007708021	-1.55027161717519	0.999999999999998	1
AAEL004015	-2.26750748060716	-1.55027161717519	0.999999999999998	1
AAEL002631	1.01032571165442	-1.25994825508016	0.999999999999998	1
AAEL010193	-0.673730358295751	-1.25836602752813	0.999999999999998	1
AAEL025937	0.429021759697101	-0.635188553927719	0.999999999999998	1
AAEL000894	-0.39915151957256	-1.02655239382454	0.999999999999998	1
AAEL023470	-0.191899487317955	-0.143800287047578	0.999999999999998	1
AAEL007719	0.024381965746478	-0.186112283729155	0.999999999999998	1
AAEL018094	2.43490088211016	-1.54585332331326	0.999999999999998	1
AAEL028116	2.43456840110816	-1.54585332331326	0.999999999999998	1
AAEL021430	2.36417405213202	-1.55190073125525	0.999999999999998	1
AAEL003177	2.363818342487	-1.55190073125525	0.999999999999998	1
AAEL025913	2.36348546922416	-1.55190073125525	0.999999999999998	1
AAEL022069	2.36347222840646	-1.55190073125525	0.999999999999998	1
AAEL022410	2.36342633154781	-1.55190073125525	0.999999999999998	1
AAEL025057	-2.26824359720724	-1.55027161717519	0.999999999999998	1
AAEL018080	-2.26786346438559	-1.55027161717519	0.999999999999998	1
AAEL023084	-2.26780207666385	-1.55027161717519	0.999999999999998	1
AAEL024725	-2.26760827232262	-1.55027161717519	0.999999999999998	1
AAEL022425	-2.24036635057492	-1.55269328268034	0.999999999999998	1
AAEL022696	-2.24036129260761	-1.55269328268034	0.999999999999998	1
AAEL024702	-0.747194751004953	-1.2619108840678	0.999999999999998	1
AAEL014244	-0.460413149453205	-0.713182230327922	0.999999999999998	1
AAEL012902	0.0392992178003346	0.491984486555275	0.999999999999998	1
AAEL020239	2.43601387937269	-1.54585332331326	0.999999999999998	1
AAEL012664	2.43535153709263	-1.54585332331326	0.999999999999998	1
AAEL005386	2.36440339360467	-1.55190073125525	0.999999999999998	1
AAEL025827	2.36360327412049	-1.55190073125525	0.999999999999998	1
AAEL022242	-2.26740659219033	-1.55027161717519	0.999999999999998	1
AAEL024567	-2.24116466801496	-1.55269328268034	0.999999999999998	1
AAEL028225	-2.24069276965498	-1.55269328268034	0.999999999999998	1
AAEL002383	-2.24063839803133	-1.55269328268034	0.999999999999998	1
AAEL021567	-2.24050576176265	-1.55269328268034	0.999999999999998	1
AAEL020150	0.939144679387283	-1.26349031746706	0.999999999999998	1
AAEL025044	0.99382633615127	-1.25759761728292	0.999999999999998	1
AAEL022736	-0.644979759062925	-1.26071585249402	0.999999999999998	1
AAEL020500	-0.413062210344316	-1.02428014501124	0.999999999999998	1
AAEL025211	2.43529776456598	-1.54585332331326	0.999999999999998	1
AAEL011029	2.36550339214766	-1.55190073125525	0.999999999999998	1
AAEL002233	2.36448710486982	-1.55190073125525	0.999999999999998	1
AAEL004840	2.36380348433014	-1.55190073125525	0.999999999999998	1
AAEL015477	-2.26801416589215	-1.55027161717519	0.999999999999998	1
AAEL006326	-2.24123099947007	-1.55269328268034	0.999999999999998	1
AAEL025619	-2.2409358308697	-1.55269328268034	0.999999999999998	1
AAEL028665	-2.24064950121943	-1.55269328268034	0.999999999999998	1
AAEL017069	-2.2406475690668	-1.55269328268034	0.999999999999998	1
AAEL022325	-2.24050554074729	-1.55269328268034	0.999999999999998	1
AAEL023891	-2.24047925842952	-1.55269328268034	0.999999999999998	1
AAEL020588	-0.720303807615286	-1.26425658768369	0.999999999999998	1
AAEL005285	-0.720193112706785	-1.26425658768369	0.999999999999998	1
AAEL023004	-0.361804572785595	-1.02081412102354	0.999999999999998	1
AAEL002724	0.115064490495985	0.0690572381624294	0.999999999999998	1
AAEL028724	2.43521171236764	-1.54585332331326	0.999999999999998	1
AAEL024593	2.36478158488941	-1.55190073125525	0.999999999999998	1
AAEL024951	2.36471260941906	-1.55190073125525	0.999999999999998	1
AAEL025752	2.36466768207532	-1.55190073125525	0.999999999999998	1
AAEL025067	2.3640587789593	-1.55190073125525	0.999999999999998	1
AAEL025445	-2.26795036831654	-1.55027161717519	0.999999999999998	1
AAEL026356	-2.26777931062513	-1.55027161717519	0.999999999999998	1
AAEL013972	-2.24046244163628	-1.55269328268034	0.999999999999998	1
AAEL015267	-2.2404534878153	-1.55269328268034	0.999999999999998	1
AAEL000329	-0.373042035061066	-1.0185360036318	0.999999999999998	1
AAEL023535	-0.208942380514716	-0.819845688606652	0.999999999999998	1
AAEL012352	0.0719529837159307	0.328330231176462	0.999999999999998	1
AAEL001697	1.07347410412432	-1.25404472597409	0.999999999999998	1
AAEL014773	0.960606268465519	-1.26583431121485	0.999999999999998	1
AAEL019983	0.174906886282891	-0.140061096805631	0.999999999999998	1
AAEL003131	0.00805469774472279	-0.193235412622835	0.999999999999998	1
AAEL026748	2.43598136349863	-1.54585332331326	0.999999999999998	1
AAEL023202	2.43526255475692	-1.54585332331326	0.999999999999998	1
AAEL015567	2.43505786090011	-1.54585332331326	0.999999999999998	1
AAEL014656	-2.26807787819819	-1.55027161717519	0.999999999999998	1
AAEL025414	-2.26789382272265	-1.55027161717519	0.999999999999998	1
AAEL025604	-2.26767373529381	-1.55027161717519	0.999999999999998	1
AAEL022016	-2.26766725961627	-1.55027161717519	0.999999999999998	1
AAEL027358	-2.26765450625931	-1.55027161717519	0.999999999999998	1
AAEL017774	-2.24117120490021	-1.55269328268034	0.999999999999998	1
AAEL008872	-2.24104249381955	-1.55269328268034	0.999999999999998	1
AAEL025759	-2.24100520400663	-1.55269328268034	0.999999999999998	1
AAEL011186	-2.24071635440617	-1.55269328268034	0.999999999999998	1
