logFC	logCPM	PValue	FDR
AAEL016969	0.859058490505808	2.79674208664643	0.138798611110564	0.655232400375688
AAEL006436	0.563639035813037	5.37881151864071	0.138837030072943	0.655232400375688
AAEL003412	-0.580258542755328	5.43310699445888	0.138837158203764	0.655232400375688
AAEL004561	-1.05696984033755	1.27856336857741	0.138846281404902	0.655232400375688
AAEL003769	0.570336333973578	5.8900256997378	0.138899571383723	0.655232400375688
AAEL002850	-0.613530457649099	4.73925267513799	0.138913582168106	0.655232400375688
AAEL000270	-0.550385429163353	5.54215505937445	0.138940680478535	0.655232400375688
AAEL008006	-0.604588862968456	5.57920055368737	0.138999949109563	0.655232400375688
AAEL006515	-0.860360017072308	2.61198147821633	0.139043708416523	0.655232400375688
AAEL011744	0.728952395995925	4.14851805310043	0.139117587088334	0.655232400375688
AAEL013090	0.898607167776408	3.53403671595046	0.139159813079751	0.655232400375688
AAEL022267	-2.53960122910233	-0.646018816523095	0.139204068709665	0.655232400375688
AAEL027715	1.78258134841264	-0.195595611929849	0.139212924714373	0.655232400375688
AAEL022656	-2.04527975271824	-0.402671308128263	0.139219314011951	0.655232400375688
AAEL024468	-1.4307569371885	0.247217911604803	0.139225852681286	0.655232400375688
AAEL012096	-2.53961159669619	-0.646018816523095	0.139234785391844	0.655232400375688
AAEL020457	0.661957119227262	4.4496646684973	0.139243533135844	0.655232400375688
AAEL007726	0.833076036052718	3.48472660655759	0.139281198951433	0.655253220460774
AAEL024812	0.568208068495572	5.70045509685414	0.139390910148244	0.655498180146864
AAEL010201	2.06357464024734	-0.39377955697998	0.13939977532344	0.655498180146864
AAEL005048	0.646548102502426	4.27513208446432	0.139444170670105	0.655550558609375
AAEL010933	0.673409843556211	4.53188855496199	0.139522084550995	0.65576045080334
AAEL009340	0.700482198491827	3.73838950254903	0.139558980565195	0.655777502956167
AAEL011934	0.64069551728133	4.56450249742213	0.13961091193551	0.655865180188937
AAEL021862	1.0323602532162	3.53205328490275	0.139893797597405	0.65688434883206
AAEL019936	0.761515412946837	4.21041366350397	0.139894505701958	0.65688434883206
AAEL006956	0.533190795262965	7.80369503829503	0.140030029661418	0.657364121144529
AAEL018255	0.765650074764999	4.53270669587403	0.140090020152233	0.657489161247812
AAEL022980	-0.83295007509605	2.90560512292459	0.140236455832196	0.657934446248531
AAEL007245	0.593359322007478	5.29148121167482	0.140251650930211	0.657934446248531
AAEL011317	0.630829525873473	5.19771534447351	0.140333023314306	0.658127182446472
AAEL004911	0.591774259255303	5.68279702604555	0.140359510704392	0.658127182446472
AAEL007261	-0.768340352034749	2.95444453881407	0.14049065435262	0.658506619276058
AAEL018055	0.638887779313065	5.22074786305732	0.140538206785188	0.658506619276058
AAEL021135	0.943313745981509	2.45128864552524	0.140551160205057	0.658506619276058
AAEL023664	0.892310264522539	3.67448556179007	0.140624606334063	0.658506619276058
AAEL013702	0.556186760407982	5.55087801460114	0.140634898402795	0.658506619276058
AAEL004121	0.552123501868398	6.05533653329713	0.14064087191316	0.658506619276058
AAEL003423	-0.555067086453194	5.68391208833594	0.140703119916127	0.658641629016074
AAEL000407	-0.767933503718847	2.97720977706836	0.140742520667769	0.658669650380595
AAEL018050	1.06757414024656	2.26138522369803	0.141068755581044	0.659779717534069
AAEL027231	-0.932461894233082	1.89119864676752	0.1410872018098	0.659779717534069
AAEL004631	-0.511065566168532	7.52903071189247	0.141128149432815	0.659779717534069
AAEL014286	0.717885576468726	4.74298167548052	0.141135362510355	0.659779717534069
AAEL010655	1.21262049688867	1.36092170557714	0.141147071268322	0.659779717534069
AAEL000550	0.737625625600677	4.12430204988155	0.141188076635705	0.659814928080373
AAEL001082	-0.801987819634885	2.85897226292509	0.141297422982952	0.660169424470243
AAEL017363	0.516366767008718	7.57115964757831	0.141479128677308	0.66086174987846
AAEL027123	0.774705734987318	4.28253721862966	0.141713404611673	0.661521315183509
AAEL008041	0.536227637389872	7.22953936151964	0.141715020410726	0.661521315183509
AAEL000805	0.544238094707947	6.03956346099494	0.141721008219357	0.661521315183509
AAEL004349	2.0557106678061	-0.403964961002383	0.141771652466263	0.661597163234229
AAEL019663	0.742368693641805	3.50538877416826	0.141804383860827	0.661597163234229
AAEL008274	-0.535229321886388	6.78153938663286	0.141901654962933	0.66189432622559
AAEL006416	0.709332676274326	3.99407203530292	0.141963432264179	0.661896809351272
AAEL009883	-0.522694289909878	6.88616755664143	0.141969344051196	0.661896809351272
AAEL003650	0.692845190194011	3.91092021383679	0.142036165761089	0.66205176152343
AAEL014853	2.03990599342247	-0.400919201485705	0.142079392502384	0.662096686762882
AAEL006065	-0.554051047162962	5.93154874551377	0.142250658933616	0.662738120751463
AAEL003377	-0.540674371341357	6.12944529501288	0.142303497054638	0.662827630893435
AAEL019692	-1.14342600916836	0.807541242277553	0.14248266919872	0.66348671329123
AAEL003627	0.884645375172768	2.34181075179853	0.14253244697392	0.66348671329123
AAEL004643	-0.575835123851708	5.07917804830962	0.142545973558663	0.66348671329123
AAEL004773	0.77055797729416	4.48425168671365	0.142596601369956	0.663565676629977
AAEL028206	1.33073820327597	0.66175587120461	0.14267768178006	0.663756365305259
AAEL011666	-0.662075200577765	4.28897066224943	0.142708688529287	0.663756365305259
AAEL006143	0.546068544286251	5.86402916097248	0.142738597429434	0.663756365305259
AAEL010046	0.613611955355273	4.92569061088545	0.142804741674928	0.663907327334004
AAEL020260	-1.00800986925993	1.82873824711855	0.142883339173172	0.664019862775443
AAEL008052	0.736474181323831	3.98870228606831	0.142896319901249	0.664019862775443
AAEL001778	-0.644175652455801	4.2924105466787	0.142979104652713	0.664247963920407
AAEL006713	-0.554288265290988	5.78286544960268	0.143060866347092	0.6644712058044
AAEL002308	0.546105295322411	7.23768672921014	0.143150541984206	0.664731091541263
AAEL000993	-0.547849725613037	6.21085164664756	0.143205802505512	0.664801281247615
AAEL027623	0.826502701728572	2.5180736863601	0.143234479369577	0.664801281247615
AAEL014066	0.891469472820639	3.35942968424269	0.143266834554579	0.664801281247615
AAEL007139	0.632445496809629	4.44199275677185	0.143327144677453	0.664924611880901
AAEL012243	0.54105418746556	7.54820635953932	0.143365569695678	0.664946378786166
AAEL026776	1.45033983882124	0.981478102085416	0.143570233843215	0.665738990712176
AAEL025762	0.567681726087493	5.50473993228135	0.143616359393038	0.665796255022474
AAEL005665	0.545523559880595	5.60010715135719	0.143716918247969	0.665999248176456
AAEL010931	-0.693712179886008	3.79503487356527	0.143740099681546	0.665999248176456
AAEL022149	-1.23974404481917	0.994073273044369	0.143761505732083	0.665999248176456
AAEL004136	0.795269087239352	4.03038074392298	0.143953987323294	0.666734257076309
AAEL013006	0.799167432006168	3.12119849169153	0.144201211685832	0.667466144581893
AAEL013228	0.953011566786205	2.02161158778243	0.144215586724791	0.667466144581893
AAEL021274	2.08714529349622	-0.386626073251009	0.144311600684142	0.667466144581893
AAEL006293	-1.7934396786409	0.0481306918978052	0.144320262660313	0.667466144581893
AAEL007892	0.55309068763139	5.96529496852049	0.144332680769493	0.667466144581893
AAEL000609	2.08714835092726	-0.386626073251009	0.144343359849316	0.667466144581893
AAEL020217	0.643031799008737	4.36513034995017	0.144369198033296	0.667466144581893
AAEL018267	0.578688687969986	7.10904299607133	0.144382895723275	0.667466144581893
AAEL024787	0.90965101020678	4.25417113398176	0.14446926318932	0.66770881969235
AAEL012632	-0.528466062974784	6.09382705602983	0.144692245438857	0.668582639965016
AAEL006740	0.74186767715483	3.96277867645877	0.144813970009023	0.668988276732567
AAEL012520	0.68160604006794	3.73065341625952	0.144853173260721	0.669012594028899
AAEL026436	-1.76191429443101	-0.191430712918826	0.14500674480539	0.669564992645549
AAEL008911	0.848723310752561	2.21319534270171	0.145083864804053	0.669677246698019
AAEL000297	-0.724433828847021	3.90430432776054	0.145111912872477	0.669677246698019
AAEL004073	0.88401968436562	3.78064309110234	0.145132974730821	0.669677246698019
AAEL012500	0.557740019591608	6.16658717360918	0.145272970706531	0.66992126739019
AAEL021345	-2.03741789499299	-0.405714105070623	0.145282409345954	0.66992126739019
AAEL023525	-2.03741950399699	-0.405714105070623	0.145287815447091	0.66992126739019
AAEL022508	2.62932693541388	-0.630196311256049	0.145427126062251	0.670406807516156
AAEL008705	0.534633101077175	6.54918134468038	0.145561383211476	0.670868829989387
AAEL010342	0.902293190340588	4.69700826405184	0.145683349687235	0.671180494227769
AAEL010043	-0.762840994136187	3.96813223648349	0.145697105052791	0.671180494227769
AAEL003901	0.587849883425066	5.59212435605701	0.145752050799043	0.671276301310638
AAEL001624	0.792843099122776	2.67001000105816	0.145799289056622	0.671276301310638
AAEL004131	0.597961311551308	5.47939916032891	0.145846621763619	0.671276301310638
AAEL008458	-0.622113841980003	4.50183497519996	0.145894149859678	0.671276301310638
AAEL013534	0.599472124715005	5.87107624403162	0.145914032314725	0.671276301310638
AAEL023193	0.595864574121611	6.29440601396544	0.14592222763373	0.671276301310638
AAEL003911	0.537680504672912	5.80723338305048	0.146184165126041	0.672324373066852
AAEL001349	1.4476121990231	0.459336202487889	0.146323293645138	0.672668877326111
AAEL026455	1.44760723572253	0.459336202487889	0.146349184009014	0.672668877326111
AAEL011960	0.514665872425989	7.15971091277866	0.146361445558629	0.672668877326111
AAEL002384	0.676399485765879	4.67573748114001	0.146607606065036	0.673230992716531
AAEL024943	0.960196913718476	2.06165453436135	0.14664016022694	0.673230992716531
AAEL022183	0.679303389724972	4.69389668475865	0.146646048432443	0.673230992716531
AAEL012460	0.57488580268071	5.09459331051259	0.146681072664239	0.673230992716531
AAEL012456	0.581477822050848	5.49873362868254	0.146684156576908	0.673230992716531
AAEL010810	0.82005674336054	2.74926290342746	0.146714955668784	0.673230992716531
AAEL003067	-0.568896456034809	5.12230747107274	0.146722825928887	0.673230992716531
AAEL013142	0.610444272311178	5.7958051317025	0.146841618052518	0.673619263451534
AAEL024732	0.782365275659531	2.81366652737716	0.146935106748822	0.673773102153412
AAEL026060	1.02769872482318	1.44188566584996	0.146943514922764	0.673773102153412
AAEL008853	0.583059260615502	5.52579653054608	0.147136054806096	0.674496443117913
AAEL012489	0.642195399105088	5.71119534405244	0.147169703827625	0.674496443117913
AAEL006790	0.674142907311972	4.68211671355134	0.147292311541909	0.674901451676921
AAEL001316	-0.948884420539536	1.50700938924237	0.147389601903118	0.675135724739659
AAEL013897	0.680460855587781	4.77637320934098	0.147411939898513	0.675135724739659
AAEL007211	0.842199422114846	3.36028899519569	0.147493179702775	0.675210655176549
AAEL003406	0.89170988831363	2.29744430338888	0.147496808096095	0.675210655176549
AAEL009173	0.671157203277116	4.58556865492944	0.147580984746882	0.675357599172923
AAEL023151	0.521020529655851	6.18572440347756	0.147597429851712	0.675357599172923
AAEL012154	-0.552197621779752	8.04831698144603	0.147741943446892	0.675861960832012
AAEL011350	0.582812284273195	5.34905349903229	0.147882299056365	0.676347071693521
AAEL025399	-1.63003927827597	0.542107459497433	0.14794067960676	0.676457127443389
AAEL005744	0.485604433834515	8.87952145948347	0.148246236303271	0.677583924829203
AAEL009377	-0.492271578781196	7.38748079284777	0.148319524506804	0.677583924829203
AAEL025836	0.618436616588879	4.46722037562965	0.148333578056491	0.677583924829203
AAEL002688	-0.945477281614051	2.61774160649976	0.148349984103981	0.677583924829203
AAEL008482	0.614857201404656	5.22654484284459	0.148358980294381	0.677583924829203
AAEL008785	-0.534097604749694	8.38665762824662	0.148480551817905	0.677982079553982
AAEL011408	-0.645477630091882	5.49691366780523	0.148569663867345	0.678231869882608
AAEL022562	-1.30223472644727	0.51881286613069	0.148694931556024	0.678404440230127
AAEL012391	0.76988727181454	2.67941777896795	0.148696996970791	0.678404440230127
AAEL001324	0.750050891717427	5.61888204116028	0.148730066338858	0.678404440230127
AAEL009285	0.518594765401551	6.50224320810207	0.148745129397048	0.678404440230127
AAEL005237	-0.810423615079688	2.74256747869386	0.148884113897159	0.678881252172289
AAEL000442	0.903864410744534	9.35947323667247	0.14896013187143	0.679070795432386
AAEL027054	0.691386027515482	4.78122204084755	0.149030098256515	0.679232669787844
AAEL026253	0.521728552664005	6.8230130810818	0.149088272062517	0.679298155214264
AAEL018149	1.3582923080771	0.394798474143908	0.149113388677563	0.679298155214264
AAEL000836	0.672666346278601	3.90950576144545	0.149205500611186	0.679463431500851
AAEL004589	0.487638457331863	7.79408174247073	0.149243740035717	0.679463431500851
AAEL011097	0.619067491033633	4.76236376791553	0.149299502785429	0.679463431500851
AAEL007029	0.526122553175973	5.97749348088806	0.149333988672295	0.679463431500851
AAEL008960	0.78534207036154	5.03942356697324	0.149334167117209	0.679463431500851
AAEL008063	-0.624126103592869	4.50315926100205	0.14935648583062	0.679463431500851
AAEL000860	0.598700409534874	5.24232689125758	0.149393752255777	0.679476152391757
AAEL021758	-0.947291853981425	1.84919641367272	0.149590926369268	0.68001424185209
AAEL000322	0.850954081190902	2.85609115857186	0.149674699105039	0.68001424185209
AAEL011325	-0.52646428889227	6.3743068208556	0.14969709085378	0.68001424185209
AAEL005455	0.483418973333199	8.02558601078808	0.149733987195132	0.68001424185209
AAEL007850	0.843934422836425	3.95898213755089	0.149750012158056	0.68001424185209
AAEL008410	0.669649905094	3.77921266866124	0.149799014208764	0.68001424185209
AAEL007288	0.538839239216636	6.51065170646825	0.149802847454438	0.68001424185209
AAEL007034	0.719109902374255	4.05312167456476	0.149808174146016	0.68001424185209
AAEL021409	2.26377727693542	-0.278817607252288	0.149822537153187	0.68001424185209
AAEL009182	0.897984327784021	3.865954498457	0.150038955891865	0.680767242326724
AAEL026714	0.913506142185964	4.60299250551299	0.150057511561973	0.680767242326724
AAEL006691	0.710933110831683	3.36754609172614	0.150104324699973	0.680822928781838
AAEL001986	0.889720491897156	3.41632634088533	0.150163773730965	0.680935888609335
AAEL020827	0.758026248858572	4.51896639138327	0.150338857980257	0.681573037835056
AAEL013985	0.551013963054447	5.45409149590361	0.150468717707786	0.682004912268539
AAEL011052	-0.611955514358247	4.47064554658137	0.150562817271321	0.682274541161443
AAEL002588	1.9310370579089	-0.156079004448498	0.150794447954587	0.683167124357807
AAEL020593	2.23964262033019	-0.275882690006082	0.150845847006396	0.683210356837627
AAEL026933	1.0558055802386	1.33462991308263	0.150920007164422	0.683210356837627
AAEL008726	2.50587841730084	-0.66019272779281	0.15099035188238	0.683210356837627
AAEL012741	0.905938607212357	2.72880388698724	0.150990756649459	0.683210356837627
AAEL028089	2.5058670643526	-0.66019272779281	0.151023804682982	0.683210356837627
AAEL027604	2.50586205275572	-0.66019272779281	0.151038576456394	0.683210356837627
AAEL011815	0.575066494915168	5.63187438883168	0.151046607908806	0.683210356837627
AAEL014924	0.941522493784704	2.41858606501988	0.151097470052104	0.683283626902287
AAEL027788	2.49416562766014	-0.658595110023296	0.151208007746123	0.683626662543938
AAEL018323	-0.491923140350078	7.53332111998801	0.151282821229113	0.683808065138334
AAEL007692	0.719952637415098	5.41565596237108	0.151337749446935	0.683899522489219
AAEL023107	0.723281614127526	4.60671598016219	0.151376226286957	0.683916610719344
AAEL025092	-0.925493341367907	3.57014972971942	0.151419790396698	0.683956670096174
AAEL019407	4.29954337577768	-0.961038772593762	0.151552710689255	0.684131324215316
AAEL009968	-0.792402485866541	3.31807540205168	0.15159133327934	0.684131324215316
AAEL002909	4.29952212047054	-0.961038772593762	0.151592644328715	0.684131324215316
AAEL022851	4.29948450636877	-0.961038772593762	0.151663357278879	0.684131324215316
